feature,importance,signed,case_name,feature_tag,feature_name,model,seed,importance_std
fai_irrev_2.5C__W50__SOC5,0.0061336014719343785,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,9,0.002509207540661408
fai_irrev_2.5C__W3000__SOC5,0.003551912418606789,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,9,0.0019080957732432145
fai_irrev_2.5C__W700__SOC5,0.002873901129462249,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,9,0.0007615609478233873
fai_irrev_2.5C__W500__SOC5,0.0020402426781528744,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,9,0.0020238527901168635
fai_irrev_2.5C__W1000__SOC5,0.000620717816606714,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,9,0.002285937433741463
fai_irrev_2.5C__W300__SOC5,-0.0013294701050138107,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,9,0.0014172685156434999
fai_irrev_2.5C__W70__SOC5,-0.00206093876713481,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,9,0.0021885615201764274
fai_irrev_2.5C__W500__SOC5,0.008626577555127213,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,10,0.003624732960192199
fai_irrev_2.5C__W50__SOC5,0.008204207958823897,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,10,0.004054331061808641
fai_irrev_2.5C__W5000__SOC5,0.007157886970591316,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,10,0.004413877372338367
fai_irrev_2.5C__W700__SOC5,0.006156681545660628,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,10,0.002990378018661972
fai_irrev_2.5C__W3000__SOC5,0.00455963496977589,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,10,0.0017771665506441361
fai_irrev_2.5C__W1000__SOC5,-0.000719681408462397,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,10,0.0024819744287970457
fai_irrev_2.5C__W30__SOC5,-0.0019195697530539116,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,10,0.001684607833529433
fai_irrev_2.5C__W100__SOC5,-0.0020770144975496936,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,10,0.0022048638459128364
fai_irrev_2.5C__W300__SOC5,-0.002804835491072395,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,10,0.0009625565752369211
fai_irrev_2.5C__W70__SOC5,-0.004981058245625463,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,10,0.0016032537454749867
fai_irrev_2.5C__W100__SOC5,0.03205032711392344,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,11,0.0073183784383015135
fai_irrev_2.5C__W500__SOC5,0.005837085729854571,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,11,0.0025810806454685626
fai_irrev_2.5C__W1000__SOC5,0.0028914799348245443,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,11,0.001991558291187118
fai_irrev_2.5C__W30__SOC5,0.0007699487839722994,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,11,0.0008625806849600606
fai_irrev_2.5C__W700__SOC5,0.0007654601227642388,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,11,0.0025216387887214316
fai_irrev_2.5C__W50__SOC5,-6.562146485594513e-05,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,11,0.0014218769976728665
fai_irrev_2.5C__W5000__SOC5,-0.001172784742770901,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,11,0.0009336424988363425
fai_irrev_2.5C__W3000__SOC5,-0.0016575862493285218,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,11,0.0009682343451381819
fai_irrev_2.5C__W70__SOC5,-0.002256665693225731,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,11,0.0017788866395884288
fai_irrev_2.5C__W300__SOC5,-0.004093050555776206,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,11,0.0014961062069861776
fai_irrev_2.5C__W100__SOC5,0.018657943781787416,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,12,0.0038845943140065377
fai_irrev_2.5C__W30__SOC5,0.01406213948651371,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,12,0.0029012575074994448
fai_irrev_2.5C__W500__SOC5,0.01172043639189574,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,12,0.0018585656365054184
fai_irrev_2.5C__W300__SOC5,0.008556789039052552,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,12,0.002837850236911301
fai_irrev_2.5C__W700__SOC5,0.007750927528090612,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,12,0.0024201026444667342
fai_irrev_2.5C__W50__SOC5,0.006439802449768493,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,12,0.002073147035638034
fai_irrev_2.5C__W1000__SOC5,0.005481427019087911,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,12,0.0012641933479421595
fai_irrev_2.5C__W70__SOC5,0.0036892704958817655,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,12,0.0013069380896157923
fai_irrev_2.5C__W5000__SOC5,0.0036764144223647203,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,12,0.0019187669824252027
fai_irrev_2.5C__W3000__SOC5,0.0026301250880745954,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,12,0.001517980868977957
fai_irrev_2.5C__W100__SOC5,0.010603809388167016,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,13,0.003905025224177996
fai_irrev_2.5C__W500__SOC5,0.007745270492063053,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,13,0.003258347976729622
fai_irrev_2.5C__W50__SOC5,0.006483862613998396,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,13,0.004417660117134179
fai_irrev_2.5C__W30__SOC5,0.005724171039543637,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,13,0.0022752321805235287
fai_irrev_2.5C__W300__SOC5,0.004074853082145972,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,13,0.0021308394846421734
fai_irrev_2.5C__W5000__SOC5,0.00398886438688152,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,13,0.0019182503433616787
fai_irrev_2.5C__W3000__SOC5,0.0035279255512521146,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,13,0.0011573205939995144
fai_irrev_2.5C__W700__SOC5,0.0034801648340268775,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,13,0.0025648238919645967
fai_irrev_2.5C__W1000__SOC5,0.001966091927057944,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,13,0.001335196272962651
fai_irrev_2.5C__W70__SOC5,0.0018993910606415585,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,13,0.0008084318995040875
fai_irrev_2.5C__W100__SOC5,0.021074736239685355,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,14,0.0029805067540751413
fai_irrev_2.5C__W30__SOC5,0.012929821026948216,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,14,0.0028631510829858525
fai_irrev_2.5C__W50__SOC5,0.012549189839806307,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,14,0.001454305107654932
fai_irrev_2.5C__W500__SOC5,0.011522292806035823,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,14,0.0022020905009554523
fai_irrev_2.5C__W1000__SOC5,0.00959944702977891,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,14,0.002474137979720855
fai_irrev_2.5C__W5000__SOC5,0.00925538312763802,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,14,0.0024246439296085457
fai_irrev_2.5C__W700__SOC5,0.009182086326062284,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,14,0.0017670125099481127
fai_irrev_2.5C__W3000__SOC5,0.008465701758652421,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,14,0.0031359020161375994
fai_irrev_2.5C__W70__SOC5,0.0029996026555241238,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,14,0.0026824788089654136
fai_irrev_2.5C__W300__SOC5,-9.407558144256448e-05,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,14,0.001310980866012622
fai_irrev_2.5C__W100__SOC5,0.019763192139985203,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,15,0.004213771168114152
fai_irrev_2.5C__W500__SOC5,0.012840511605449922,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,15,0.0024247405870010683
fai_irrev_2.5C__W50__SOC5,0.007312731503775011,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,15,0.0032032068321777665
fai_irrev_2.5C__W700__SOC5,0.00560563867494584,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,15,0.0027275624778083955
fai_irrev_2.5C__W1000__SOC5,0.005055222563631929,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,15,0.0036600318702271657
fai_irrev_2.5C__W300__SOC5,0.004402450034536318,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,15,0.0017448056870868374
fai_irrev_2.5C__W30__SOC5,0.003952509422876872,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,15,0.0017570166772542888
fai_irrev_2.5C__W70__SOC5,0.0038067432686024307,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,15,0.002574653543485213
fai_irrev_2.5C__W3000__SOC5,0.0027436457602917096,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,15,0.0018040701094550681
fai_irrev_2.5C__W5000__SOC5,-0.0007251143083237589,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,15,0.0017192442544194688
fai_irrev_2.5C__W300__SOC5,0.010621189842944061,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,16,0.003346705108157021
fai_irrev_2.5C__W100__SOC5,0.00655795188658322,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,16,0.0032528428741717547
fai_irrev_2.5C__W5000__SOC5,0.004911878446052611,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,16,0.0031190998092952937
fai_irrev_2.5C__W3000__SOC5,0.004314596835149924,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,16,0.0019571539489317666
fai_irrev_2.5C__W30__SOC5,0.0035549694025454465,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,16,0.003972518972378622
fai_irrev_2.5C__W50__SOC5,0.0032713369842319187,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,16,0.0031498496765158743
fai_irrev_2.5C__W500__SOC5,0.0027759627063172216,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,16,0.00303630168116365
fai_irrev_2.5C__W1000__SOC5,0.0017974869763319132,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,16,0.001265071735432477
fai_irrev_2.5C__W700__SOC5,-0.0005351810542504727,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,16,0.0010599587673902065
fai_irrev_2.5C__W70__SOC5,-0.0008075810623557101,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,16,0.002164003010731219
fai_irrev_2.5C__W500__SOC5,0.016242022300659076,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,17,0.0037357812556127303
fai_irrev_2.5C__W100__SOC5,0.013417768229952956,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,17,0.005725898365637813
fai_irrev_2.5C__W700__SOC5,0.012481824510395808,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,17,0.0027025163437232108
fai_irrev_2.5C__W1000__SOC5,0.010064260809551934,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,17,0.0013868474674805658
fai_irrev_2.5C__W30__SOC5,0.00895117286074239,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,17,0.004444888576473542
fai_irrev_2.5C__W5000__SOC5,0.0020709643580580114,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,17,0.0015787110157459315
fai_irrev_2.5C__W50__SOC5,0.0020242183726497448,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,17,0.0012083876835872582
fai_irrev_2.5C__W70__SOC5,0.002022550340801447,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,17,0.0011444619506877978
fai_irrev_2.5C__W3000__SOC5,0.0012016922073886907,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,17,0.002336019242423033
fai_irrev_2.5C__W300__SOC5,-0.00071031368317429,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,17,0.0016761272772948341
fai_irrev_2.5C__W100__SOC5,0.01774132251443188,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,18,0.006086738081620772
fai_irrev_2.5C__W500__SOC5,0.012403805699350031,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,18,0.006278541663061516
fai_irrev_2.5C__W300__SOC5,0.01041284218654476,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,18,0.003868793651599134
fai_irrev_2.5C__W700__SOC5,0.007757049590979883,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,18,0.003988119219399855
fai_irrev_2.5C__W30__SOC5,0.005681908838117704,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,18,0.0029087987414936896
fai_irrev_2.5C__W1000__SOC5,0.0044111544463233485,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,18,0.0015589290067298885
fai_irrev_2.5C__W50__SOC5,0.003785680078932197,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,18,0.0019851010617404313
fai_irrev_2.5C__W3000__SOC5,0.0021840460491820536,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,18,0.00100368526431779
fai_irrev_2.5C__W5000__SOC5,0.0016801640427160608,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,18,0.0016314335003310696
fai_irrev_2.5C__W70__SOC5,-0.0012338150133773935,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,18,0.003316701786084089
fai_irrev_2.5C__W500__SOC5,0.020362479511057192,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,19,0.0037008972906302667
fai_irrev_2.5C__W100__SOC5,0.01729658610569785,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,19,0.003019730012307977
fai_irrev_2.5C__W300__SOC5,0.007760978456232713,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,19,0.002921186153885973
fai_irrev_2.5C__W5000__SOC5,0.007369499016392422,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,19,0.001858891474181926
fai_irrev_2.5C__W3000__SOC5,0.005797253570928069,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,19,0.0017268135977139066
fai_irrev_2.5C__W70__SOC5,0.004968038067088151,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,19,0.0017199155692552688
fai_irrev_2.5C__W700__SOC5,0.004134410400287475,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,19,0.0013869470494103316
fai_irrev_2.5C__W50__SOC5,0.003378464899963029,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,19,0.001325409103255063
fai_irrev_2.5C__W30__SOC5,0.003290984458514569,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,19,0.0024784306173823768
fai_irrev_2.5C__W1000__SOC5,0.0030266406501089503,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,19,0.0021526235053253018
fai_irrev_2.5C__W500__SOC5,0.007157267405150024,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,20,0.0020409390196642306
fai_irrev_2.5C__W5000__SOC5,0.0053313409573115785,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,20,0.002884526442913144
fai_irrev_2.5C__W30__SOC5,0.004490613313027941,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,20,0.00121320175437177
fai_irrev_2.5C__W100__SOC5,0.004383183077370527,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,20,0.0013429100694386398
fai_irrev_2.5C__W3000__SOC5,0.0041479334364600525,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,20,0.0008780111635903702
fai_irrev_2.5C__W1000__SOC5,0.004090734482707759,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,20,0.0019409410509380678
fai_irrev_2.5C__W70__SOC5,0.0032471838341029554,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,20,0.001556049869698992
fai_irrev_2.5C__W700__SOC5,0.002851231830966414,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,20,0.0012581335389367189
fai_irrev_2.5C__W300__SOC5,0.002590557074023098,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,20,0.0007053329670106182
fai_irrev_2.5C__W50__SOC5,0.0013635642273665174,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,20,0.0012039833488936425
fai_irrev_2.5C__W100__SOC5,0.014764723261867025,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,21,0.004317812884644449
fai_irrev_2.5C__W5000__SOC5,0.012211322351019783,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,21,0.0028409965739470823
fai_irrev_2.5C__W300__SOC5,0.004600592274607728,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,21,0.002339655367076039
fai_irrev_2.5C__W500__SOC5,0.003744337073990514,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,21,0.002040873801781824
fai_irrev_2.5C__W1000__SOC5,0.0021232837913106465,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,21,0.001806827489232847
fai_irrev_2.5C__W30__SOC5,0.0016946285399760143,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,21,0.002070837929436369
fai_irrev_2.5C__W70__SOC5,0.001456525911974535,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,21,0.001741357018401374
fai_irrev_2.5C__W50__SOC5,0.001324290448738825,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,21,0.0012350562565737729
fai_irrev_2.5C__W3000__SOC5,-7.138137058301138e-05,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,21,0.0015479986377259288
fai_irrev_2.5C__W700__SOC5,-0.0008233847824277758,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,21,0.0016458444780940906
fai_irrev_2.5C__W100__SOC5,0.013965936691899808,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,22,0.004004517748786618
fai_irrev_2.5C__W50__SOC5,0.011055721604374532,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,22,0.004479479871640858
fai_irrev_2.5C__W500__SOC5,0.010579723662001186,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,22,0.003466625444328754
fai_irrev_2.5C__W3000__SOC5,0.006505424052274165,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,22,0.00257550831926823
fai_irrev_2.5C__W5000__SOC5,0.00485180146479767,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,22,0.0017455619492527396
fai_irrev_2.5C__W30__SOC5,0.00480338012283436,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,22,0.0024610929866517874
fai_irrev_2.5C__W70__SOC5,0.0041274732610528985,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,22,0.0021070805699152074
fai_irrev_2.5C__W1000__SOC5,0.0038079227257289856,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,22,0.0022953983704505384
fai_irrev_2.5C__W700__SOC5,0.002972883132888368,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,22,0.002206340075195084
