feature,importance,signed,case_name,feature_tag,feature_name,model,seed,importance_std
fai_irrev_0.5C__W50__SOC70,0.5530537073520855,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,23,
fai_irrev_0.5C__W50__SOC65,0.4469462926479146,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,23,
fai_irrev_0.5C__W50__SOC70,0.5391351258046055,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,24,
fai_irrev_0.5C__W50__SOC65,0.4608648741953945,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,24,
fai_irrev_0.5C__W50__SOC70,0.5916636383800912,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,25,
fai_irrev_0.5C__W50__SOC65,0.4083363616199089,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,25,
fai_irrev_0.5C__W50__SOC70,0.5387162698583914,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,26,
fai_irrev_0.5C__W50__SOC65,0.46128373014160867,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,26,
fai_irrev_0.5C__W50__SOC70,0.5534624377378984,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,27,
fai_irrev_0.5C__W50__SOC65,0.4465375622621015,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,27,
fai_irrev_0.5C__W50__SOC70,0.5615131607118826,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,28,
fai_irrev_0.5C__W50__SOC65,0.4384868392881174,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,28,
fai_irrev_0.5C__W50__SOC65,0.5265488576745234,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,29,
fai_irrev_0.5C__W50__SOC70,0.4734511423254765,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,29,
fai_irrev_0.5C__W50__SOC65,0.5783842430539009,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,30,
fai_irrev_0.5C__W50__SOC70,0.42161575694609904,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,30,
fai_irrev_0.5C__W50__SOC70,0.6617776369119147,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,31,
fai_irrev_0.5C__W50__SOC65,0.33822236308808534,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,31,
fai_irrev_0.5C__W50__SOC70,0.5233720724571319,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,32,
fai_irrev_0.5C__W50__SOC65,0.47662792754286804,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,32,
fai_irrev_0.5C__W50__SOC70,0.5469696991915981,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,33,
fai_irrev_0.5C__W50__SOC65,0.45303030080840195,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,33,
fai_irrev_0.5C__W50__SOC65,0.5112516419566364,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,34,
fai_irrev_0.5C__W50__SOC70,0.4887483580433636,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,34,
fai_irrev_0.5C__W50__SOC65,0.5816167953626624,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,35,
fai_irrev_0.5C__W50__SOC70,0.4183832046373376,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,35,
fai_irrev_0.5C__W50__SOC70,0.5309261736345717,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,36,
fai_irrev_0.5C__W50__SOC65,0.4690738263654283,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,36,
fai_irrev_0.5C__W50__SOC70,0.5711222934379305,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,37,
fai_irrev_0.5C__W50__SOC65,0.4288777065620696,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,37,
fai_irrev_0.5C__W50__SOC65,0.555199656636712,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,38,
fai_irrev_0.5C__W50__SOC70,0.44480034336328794,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,38,
fai_irrev_0.5C__W50__SOC70,0.5198133507452692,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,39,
fai_irrev_0.5C__W50__SOC65,0.4801866492547308,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,39,
fai_irrev_0.5C__W50__SOC65,0.5009454912789834,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,40,
fai_irrev_0.5C__W50__SOC70,0.49905450872101664,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,40,
fai_irrev_0.5C__W50__SOC70,0.5463899474350599,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,41,
fai_irrev_0.5C__W50__SOC65,0.4536100525649402,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,41,
fai_irrev_0.5C__W50__SOC70,0.5697296750964049,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,42,
fai_irrev_0.5C__W50__SOC65,0.43027032490359507,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,42,
fai_irrev_0.5C__W50__SOC70,0.5340681646031598,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,43,
fai_irrev_0.5C__W50__SOC65,0.4659318353968402,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,43,
fai_irrev_0.5C__W50__SOC70,0.542534349628285,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,44,
fai_irrev_0.5C__W50__SOC65,0.457465650371715,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,44,
fai_irrev_0.5C__W50__SOC70,0.6219994504329798,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,45,
fai_irrev_0.5C__W50__SOC65,0.3780005495670202,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,45,
fai_irrev_0.5C__W50__SOC65,0.551082867665267,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,46,
fai_irrev_0.5C__W50__SOC70,0.44891713233473285,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,46,
fai_irrev_0.5C__W50__SOC70,0.5359677676199874,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,47,
fai_irrev_0.5C__W50__SOC65,0.4640322323800125,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,47,
fai_irrev_0.5C__W50__SOC70,0.5366187526276633,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,48,
fai_irrev_0.5C__W50__SOC65,0.4633812473723366,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,48,
fai_irrev_0.5C__W50__SOC65,0.5448515031882063,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,49,
fai_irrev_0.5C__W50__SOC70,0.45514849681179365,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,49,
fai_irrev_0.5C__W50__SOC70,0.5318301439040038,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,50,
fai_irrev_0.5C__W50__SOC65,0.4681698560959962,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,50,
fai_irrev_0.5C__W50__SOC70,0.5399594283143926,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,51,
fai_irrev_0.5C__W50__SOC65,0.4600405716856074,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,51,
fai_irrev_0.5C__W50__SOC70,0.506902105930482,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,52,
fai_irrev_0.5C__W50__SOC65,0.493097894069518,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,52,
fai_irrev_0.5C__W50__SOC70,0.5639450251984623,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,53,
fai_irrev_0.5C__W50__SOC65,0.4360549748015377,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,53,
fai_irrev_0.5C__W50__SOC70,0.5594294974574433,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,54,
fai_irrev_0.5C__W50__SOC65,0.44057050254255675,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,54,
fai_irrev_0.5C__W50__SOC65,0.5391704805941663,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,55,
fai_irrev_0.5C__W50__SOC70,0.4608295194058337,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,55,
fai_irrev_0.5C__W50__SOC70,0.6153292416743903,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,56,
fai_irrev_0.5C__W50__SOC65,0.3846707583256097,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,56,
fai_irrev_0.5C__W50__SOC70,0.629667103674606,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,57,
fai_irrev_0.5C__W50__SOC65,0.370332896325394,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,57,
fai_irrev_0.5C__W50__SOC65,0.5005397576758905,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,58,
fai_irrev_0.5C__W50__SOC70,0.49946024232410946,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,58,
fai_irrev_0.5C__W50__SOC70,0.5315906061012906,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,59,
fai_irrev_0.5C__W50__SOC65,0.46840939389870945,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,59,
fai_irrev_0.5C__W50__SOC70,0.5720491575936109,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,60,
fai_irrev_0.5C__W50__SOC65,0.42795084240638903,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,60,
fai_irrev_0.5C__W50__SOC70,0.5348313122623545,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,61,
fai_irrev_0.5C__W50__SOC65,0.4651686877376455,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,61,
fai_irrev_0.5C__W50__SOC70,0.5782246872942187,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,62,
fai_irrev_0.5C__W50__SOC65,0.4217753127057812,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,62,
fai_irrev_0.5C__W50__SOC70,0.6350901657106844,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,63,
fai_irrev_0.5C__W50__SOC65,0.36490983428931545,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,63,
fai_irrev_0.5C__W50__SOC65,0.5004214678729773,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,64,
fai_irrev_0.5C__W50__SOC70,0.4995785321270228,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,64,
fai_irrev_0.5C__W50__SOC70,0.5320882281066462,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,65,
fai_irrev_0.5C__W50__SOC65,0.4679117718933538,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,65,
fai_irrev_0.5C__W50__SOC70,0.5962146691652441,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,66,
fai_irrev_0.5C__W50__SOC65,0.40378533083475593,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,66,
fai_irrev_0.5C__W50__SOC65,0.5123599161723768,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,67,
fai_irrev_0.5C__W50__SOC70,0.48764008382762325,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,67,
fai_irrev_0.5C__W50__SOC70,0.5016126271697624,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,68,
fai_irrev_0.5C__W50__SOC65,0.4983873728302376,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,68,
fai_irrev_0.5C__W50__SOC70,0.5577016284941048,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,69,
fai_irrev_0.5C__W50__SOC65,0.44229837150589524,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,69,
fai_irrev_0.5C__W50__SOC70,0.6616701073348198,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,70,
fai_irrev_0.5C__W50__SOC65,0.3383298926651802,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,70,
fai_irrev_0.5C__W50__SOC70,0.5219690368492251,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,71,
fai_irrev_0.5C__W50__SOC65,0.4780309631507749,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,71,
fai_irrev_0.5C__W50__SOC70,0.5891803805094,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,72,
fai_irrev_0.5C__W50__SOC65,0.4108196194905999,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,72,
fai_irrev_0.5C__W50__SOC70,0.5272356489246858,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,73,
fai_irrev_0.5C__W50__SOC65,0.4727643510753142,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,73,
fai_irrev_0.5C__W50__SOC70,0.544966444595013,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,74,
fai_irrev_0.5C__W50__SOC65,0.45503355540498697,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,74,
fai_irrev_0.5C__W50__SOC70,0.5300994632378772,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,75,
fai_irrev_0.5C__W50__SOC65,0.4699005367621228,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,75,
fai_irrev_0.5C__W50__SOC70,0.5766354077446455,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,76,
fai_irrev_0.5C__W50__SOC65,0.4233645922553545,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,76,
fai_irrev_0.5C__W50__SOC70,0.6005210987378022,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,77,
fai_irrev_0.5C__W50__SOC65,0.3994789012621977,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,77,
fai_irrev_0.5C__W50__SOC70,0.5164526200672522,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,78,
fai_irrev_0.5C__W50__SOC65,0.48354737993274777,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,78,
fai_irrev_0.5C__W50__SOC65,0.5379411992965851,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,79,
fai_irrev_0.5C__W50__SOC70,0.4620588007034148,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,79,
fai_irrev_0.5C__W50__SOC70,0.6359182283665389,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,80,
fai_irrev_0.5C__W50__SOC65,0.3640817716334611,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,80,
fai_irrev_0.5C__W50__SOC70,0.5632642365095877,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,81,
fai_irrev_0.5C__W50__SOC65,0.4367357634904123,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,81,
fai_irrev_0.5C__W50__SOC65,0.5057020273313286,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,82,
fai_irrev_0.5C__W50__SOC70,0.49429797266867137,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,82,
fai_irrev_0.5C__W50__SOC70,0.6044396333120912,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,83,
fai_irrev_0.5C__W50__SOC65,0.3955603666879088,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,83,
fai_irrev_0.5C__W50__SOC70,0.5386528625380825,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,84,
fai_irrev_0.5C__W50__SOC65,0.4613471374619174,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,84,
fai_irrev_0.5C__W50__SOC65,0.6128672404885421,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,85,
fai_irrev_0.5C__W50__SOC70,0.3871327595114579,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,85,
fai_irrev_0.5C__W50__SOC70,0.5049278206764756,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,86,
fai_irrev_0.5C__W50__SOC65,0.4950721793235245,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,86,
fai_irrev_0.5C__W50__SOC70,0.5007371938527786,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,87,
fai_irrev_0.5C__W50__SOC65,0.49926280614722135,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,87,
fai_irrev_0.5C__W50__SOC70,0.5587759059077642,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,88,
fai_irrev_0.5C__W50__SOC65,0.44122409409223584,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,88,
fai_irrev_0.5C__W50__SOC70,0.5506248593218485,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,89,
fai_irrev_0.5C__W50__SOC65,0.4493751406781516,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,89,
fai_irrev_0.5C__W50__SOC70,0.5192382104574893,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,90,
fai_irrev_0.5C__W50__SOC65,0.48076178954251075,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,90,
fai_irrev_0.5C__W50__SOC70,0.5509347160079294,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,91,
fai_irrev_0.5C__W50__SOC65,0.4490652839920705,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,91,
fai_irrev_0.5C__W50__SOC70,0.501202977885979,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,92,
fai_irrev_0.5C__W50__SOC65,0.49879702211402094,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,92,
fai_irrev_0.5C__W50__SOC70,0.5716141904406246,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,rf,93,
